1599776498.03708,123.232117414474,
1599776624.01598,125.978898286819,
1599776752.07958,128.063596248627,
1599776877.63052,125.550943851471,
1599777002.19297,124.562444925308,
1599777126.63901,124.446046590805,
1599777249.16563,122.526613950729,
1599777373.18645,124.02082324028,
1599777498.10426,124.917814016342,
1599777627.50229,129.398027420044,
1599777753.11643,125.614141225815,
1599777879.42871,126.312280893326,
1599778005.27564,125.846929311752,
1599778129.79086,124.515219688416,
1599778254.63103,124.840168714523,
1599778380.32655,125.69552397728,
1599778506.18208,125.85552072525,
1599778630.98791,124.805836439133,
1599778756.95876,125.970845222473,
1599778881.0782,124.119446754456,
1599779005.52976,124.451558351517,
1599779132.58186,127.052093982697,
1599779258.30975,125.72789144516,
1599779383.76982,125.460074424744,
1599779509.95338,126.183562040329,
1599779633.67626,123.722874879837,
1599779758.2064,124.530138254166,
1599779884.4668,126.260402441025,
1599780010.57027,126.10347366333,
1599780135.73093,125.160656929016,
1599780258.90761,123.176679134369,
1599780384.24738,125.339771032333,
1599780508.4255,124.178123950958,
1599780635.37256,126.947058916092,
1599780760.38421,125.011651039124,
1599780884.39303,124.008814334869,
1599781007.74475,123.351717948914,
1599781132.42977,124.685020685196,
1599781257.28395,124.85418009758,
1599781382.64971,125.365765810013,
1599781508.92392,126.274209976196,
1599781635.03083,126.106910943985,
1599781762.35485,127.324020624161,
1599781888.5637,126.20884680748,
1599782012.84741,124.283704519272,
1599782137.0157,124.168297529221,
1599782265.02537,128.009667634964,
1599782391.39662,126.371249198914,
1599782512.98766,121.591042041779,
1599782638.29713,125.309470891953,
1599782764.11072,125.813588380814,
1599782889.89048,125.779754400253,
1599783013.26618,123.375704288483,
1599783137.93201,124.665830373764,
1599783264.58535,126.653336763382,
1599783388.95132,124.365969896317,
1599783514.26158,125.310257911682,
1599783639.64336,125.381780147552,
1599783764.78398,125.140625238419,
1599783890.36249,125.578506231308,
1599784013.42391,123.061426401138,
1599784139.41964,125.995723485947,
1599784264.06317,124.643537044525,
1599784388.17796,124.114786624908,
1599784512.0655,123.887534856796,
1599784637.88489,125.819394350052,
1599784765.78172,127.896829843521,
1599784889.6707,123.888975858688,
1599785015.03864,125.36794257164,
1599785139.20351,124.164875745773,
1599785263.24562,124.04210972786,
1599785387.35626,124.110632658005,
1599785513.93786,126.581603765488,
1599785638.69087,124.753013134003,
1599785764.35417,125.663294792175,
1599785887.37543,123.021266460419,
1599786010.53848,123.16304564476,
1599786139.12158,128.583099842072,
1599786262.36,123.238423347473,
1599786387.89341,125.533409357071,
1599786513.05407,125.160657644272,
1599786637.83802,124.783948659897,
1599786763.66467,125.826651573181,
1599786888.94451,125.27983546257,
1599787013.05657,124.112066268921,
1599787138.04895,124.992380619049,
1599787262.83273,124.783772945404,
1599787388.13615,125.303423881531,
1599787512.02261,123.886460542679,
1599787635.14638,123.123770475388,
1599787762.07666,126.930281162262,
1599787887.97053,125.893871068954,
1599788009.53156,121.561023712158,
1599788135.26366,125.732101678848,
1599788259.5301,124.266442775726,
1599788383.21497,123.684865951538,
1599788510.21107,126.996101617813,
1599788636.33878,126.127707481384,
1599788759.9464,123.607621192932,
1599788884.21438,124.267982006073,
1599789009.40426,125.189881324768,
1599789133.42787,124.023611068726,
1599789259.49116,126.063293457031,
1599789384.4091,124.917934417725,
1599789505.93576,121.526661396027,
1599789629.13697,123.20120549202,
1599789752.80903,123.672068595886,
1599789879.05045,126.241414308548,
1599790004.31154,125.26109290123,
1599790128.03072,123.719180822372,
1599790250.42008,122.389359712601,
1599790378.11047,127.690386533737,
1599790504.35841,126.247936964035,
1599790628.76232,124.403913974762,
1599790753.70482,124.942504405975,
1599790876.99407,123.289248228073,
1599791000.17518,123.181109905243,
1599791125.26677,125.091589689255,
1599791251.47959,126.212815761566,
1599791378.16403,126.68443775177,
1599791503.32823,125.164207220078,
1599791628.96667,125.638441085815,
1599791751.36604,122.399369716644,
1599791874.55036,123.184316158295,
1599792001.87923,127.328866481781,
