59,0.001223610364832
69,0.001393853919581
109,0.00207380624488
119,0.002243539085612
139,0.002582698827609
149,0.002752125728875
159,0.00292145088315
189,0.003428815631196
199,0.003597733797506
209,0.003766550449654
249,0.004440801218152
339,0.005951938219368
349,0.006119336932898
369,0.006453831214458
409,0.007121609989554
429,0.007454894948751
449,0.007787778042257
459,0.007954068481922
479,0.008286348544061
499,0.008618227206171
509,0.008784016594291
539,0.009280782192945
549,0.009446170181036
559,0.009611458517611
569,0.009776647202671
579,0.009941735304892
619,0.010601090267301
639,0.010930169373751
659,0.011258848942816
669,0.011423040181398
679,0.011587131768465
689,0.011751123704016
719,0.012242502532899
729,0.012406097725034
739,0.01256959233433
749,0.012732989154756
799,0.013548483140767
849,0.014361505396664
859,0.014523813501
869,0.014686022885144
879,0.014848133549094
889,0.015010145492852
899,0.015172059647739
949,0.015980152413249
1029,0.017267994582653
1059,0.017749318853021
1069,0.017909564077854
1139,0.01770724914968
1169,0.017196457833052
1189,0.01685643196106
1199,0.016686569899321
1249,0.015838766470552
1259,0.015669506043196
1269,0.015500346198678
1299,0.01499346550554
1309,0.01482470612973
1379,0.013646180741489
1399,0.013310356996954
1419,0.012974929995835
1429,0.01280736643821
1439,0.012639901600778
1449,0.012472536414862
1509,0.011470428667963
1539,0.010970711708069
1559,0.010638061910868
1579,0.010305806994438
1589,0.010139827616513
1599,0.00997394695878
1629,0.009476896375418
1659,0.008980732411146
1679,0.008650448173285
1689,0.008485453203321
1719,0.007991058751941
1769,0.00716902827844
1779,0.007004916202277
1789,0.006840901914984
1809,0.006513166241348
1839,0.006022295448929
1859,0.005695536267012
1869,0.005532302893698
1889,0.005206128582358
1909,0.004880343563855
1919,0.004717596806586
1989,0.003581089666113
2069,0.002288038143888
2079,0.002126841573045
2089,0.001965741626918
2129,0.001322306226939
2159,0.000840740918647
2189,0.00036004112917
2229,0.000679547549225
2239,0.000839204934891
2259,0.001158232335001
2269,0.001317602349445
2279,0.001476876670495
2299,0.001795138465241
2329,0.002271814504638
2339,0.002430515596643
2349,0.002589121228084
2379,0.003064366523176
2479,0.004642333835363
2499,0.004956788383424
2559,0.005897880531847
2589,0.006367151159793
2599,0.006523385643959
2609,0.006679526064545
2619,0.006835572421551
2639,0.007147382479161
2679,0.00776987336576
2699,0.008080555126071
2719,0.008390860632062
2739,0.008700791746378
2789,0.009473980404437
2809,0.00978260114789
2849,0.010398723185062
2899,0.011166777461767
2919,0.011473347432911
2929,0.011626493185759
2979,0.012390829622746
2989,0.012543418444693
2999,0.012695915065706
3019,0.013000629842281
3029,0.013152848929167
3039,0.013304974883795
3079,0.013912556692958
3089,0.014064220711589
3109,0.014367273077369
3139,0.014821161516011
3179,0.015425057150424
3189,0.015575801022351
3199,0.015726452693343
3209,0.015877014026046
3229,0.016177861019969
3259,0.016628442332149
3269,0.016778454184532
3279,0.016928372904658
3309,0.017068076878786
3319,0.016908310353756
3339,0.016589060425758
3399,0.015633571892977
3419,0.015315828844905
3449,0.014839917421341
3459,0.014681467786431
3479,0.01436484977603
3489,0.014206681400538
3539,0.013417242094874
3549,0.013259634375572
3569,0.012944700196385
3589,0.012630138546228
3599,0.012472997419536
3609,0.012315949425101
3639,0.011845364235342
3679,0.011219219304621
3709,0.010750585235655
3719,0.010594559833407
3739,0.010282785631716
3779,0.009660348296165
3789,0.009504970163107
3799,0.009349684230983
3819,0.009039388969541
3829,0.008884380571544
3869,0.00826526619494
3879,0.008110717870295
3889,0.007956260815263
3909,0.007647623773664
3919,0.007493443321437
3929,0.007339354138821
3939,0.007185357157141
4029,0.005803506821394
4039,0.005650425329804
4089,0.004886386916041
4159,0.00382055900991
4169,0.003668661694974
4209,0.003061979776248
4219,0.002910535782576
4229,0.002759182592854
4249,0.002456747926772
4269,0.00215467507951
4309,0.001551613560878
4399,0.000199999994948
4409,0.000349729409209
4419,0.000499368994497
4429,0.000648918852676
