5,0.00054999999702
6,0.000660000019707
10,0.00109999999404
11,0.001210000016727
13,0.001429999945685
14,0.001539999968372
15,0.001649999991059
17,0.001870000036433
18,0.001979999942705
19,0.002090000081807
20,0.002199999988079
24,0.002367424312979
33,0.001721763052046
34,0.001671122969128
36,0.001578282797709
39,0.001456876401789
40,0.001420454587787
42,0.001352813909762
44,0.001291322289035
45,0.00126262626145
47,0.001208897447214
49,0.001159554696642
50,0.001136363600381
53,0.001072041108273
54,0.001052188570611
55,0.001033057807945
56,0.001014610403217
57,0.000996810151264
60,0.000946969725192
61,0.000931445625611
63,0.000901875901036
65,0.000874125864357
66,0.000860881526023
67,0.00084803259233
68,0.000835561484564
71,0.000800256093498
72,0.000789141398855
73,0.000778331246693
74,0.000767813238781
76,0.000747607671656
79,0.000719217467122
84,0.000676406954881
85,0.000668449210934
86,0.000660676509142
87,0.000653082563076
88,0.000645661144517
89,0.000638406549115
94,0.000604448723607
102,0.000557040970307
105,0.000541125540622
106,0.000536020554136
113,0.000502815761138
116,0.000489811936859
118,0.000481510011014
119,0.000477463705465
120,0.000473484862596
124,0.000458211143268
125,0.000454545457615
126,0.000450937950518
129,0.000440451025497
130,0.000437062932178
133,0.000427204387961
137,0.000414731242927
139,0.000408763909945
141,0.000402965815738
142,0.000400128046749
143,0.000397329946281
144,0.000394570699427
148,0.00038390661939
150,0.000378787866794
153,0.000371360656573
154,0.000368949229596
155,0.000366568914615
157,0.000361899234122
158,0.000359608733561
159,0.000357347045792
162,0.000350729504135
164,0.000346452317899
165,0.000344352622051
167,0.000340228638379
168,0.00033820347744
171,0.000332270079525
176,0.000322830572259
177,0.000321006664308
178,0.000319203274557
180,0.000315656565363
181,0.000313912605634
183,0.000310481875204
185,0.000307125301333
186,0.000305474095512
187,0.000303840555716
188,0.000302224361803
190,0.0002990430512
191,0.000297477381537
198,0.000286960508674
202,0.000504062511027
206,0.00094406248536
207,0.001054062508047
208,0.001164062530734
212,0.001604062505066
215,0.001934062456712
218,0.002264062408358
219,0.00237406254746
222,0.002311337040737
223,0.002220988273621
225,0.002059944439679
226,0.001987874042243
227,0.001920676091686
229,0.001799046527594
230,0.001743831206113
232,0.001642980379984
233,0.001596806338057
234,0.001553156762384
237,0.001435441081412
240,0.001334311789833
245,0.001194101176225
247,0.00114593480248
249,0.001101503497921
250,0.001080555375665
255,0.000986728467979
258,0.000937866338063
259,0.000922636885662
260,0.000907894165721
261,0.000893615128007
263,0.00086636346532
267,0.00081655982649
269,0.000793745275587
271,0.000772170955315
273,0.000751738378312
278,0.000705094309524
280,0.000688018160872
284,0.000656232587062
289,0.000620405131485
291,0.000607146124821
292,0.00060072686756
295,0.000582258566283
297,0.000570564588998
298,0.000564891961403
299,0.00055933103431
301,0.00054853130132
302,0.00054328632541
303,0.000538140709978
307,0.000518497370649
308,0.000513808627147
310,0.000504680909216
313,0.000491581682581
317,0.000475138396723
318,0.000471198029118
319,0.000467322475743
320,0.000463510164991
322,0.00045606913045
325,0.000445345038315
326,0.000441881536972
327,0.000438471499365
330,0.000428550003562
331,0.000425341859227
333,0.000419067568146
339,0.000401308265282
341,0.00039571832167
344,0.000387619424146
345,0.00038499297807
347,0.000379845412681
348,0.000377322896384
353,0.00036519675632
354,0.000362864462659
356,0.000358288089046
358,0.000353825744241
359,0.000351635972038
360,0.000349473179085
363,0.000343141466146
364,0.000341081555234
367,0.000335047661792
368,0.000333083531586
370,0.000329223519657
371,0.000327326881234
373,0.000323598418618
377,0.000316390622174
378,0.000314638571581
379,0.000312905787723
381,0.000309496914269
382,0.000307820184389
385,0.00030289721326
386,0.000301291031064
