1600151072.79999,0.215097337961197
1600151074.56336,0.217627108097076
1600151089.14797,0.231861934065819
1600151101.42907,0.2378069460392
1600151140.89498,0.256331086158752
1600151173.62813,0.280908554792404
1600151176.44042,0.281870305538177
1600151187.62222,0.289122968912125
1600151197.81521,0.297762751579285
1600151216.55738,0.314110100269318
1600151217.59585,0.315119951963425
1600151221.7533,0.319123685359955
1600151303.89537,0.39172551035881
1600151335.63495,0.417534738779068
1600151357.71475,0.433991581201553
1600151361.67044,0.436388105154038
1600151386.62528,0.452732175588608
1600151393.3188,0.457041144371033
1600151428.0004,0.477721899747849
1600151432.41149,0.480062812566757
1600151465.00592,0.497831881046295
1600151473.75909,0.502244591712952
1600151476.93458,0.503916680812836
1600151492.05521,0.511136770248413
1600151563.60437,0.543961107730866
1600151586.3083,0.553334355354309
1600151613.76689,0.564577102661133
1600151633.5916,0.572637498378754
1600151673.10354,0.588069438934326
1600151715.52691,0.604352712631226
1600151744.05239,0.615291953086853
1600151745.49255,0.615862786769867
1600151753.0144,0.618539571762085
1600151755.13034,0.619301617145538
1600151780.23577,0.628290712833405
1600151784.01806,0.629599034786224
1600151806.78033,0.637376368045807
1600151821.93598,0.642571747303009
1600151866.78626,0.656904816627502
1600151883.12091,0.661948502063751
1600151938.74029,0.677751660346985
1600151961.60203,0.683713138103485
1600151963.13842,0.684099793434143
1600152018.75228,0.697876751422882
1600152035.47641,0.701835334300995
1600152056.18188,0.706537485122681
1600152072.08235,0.709926545619965
1600152117.80328,0.719566643238068
1600152148.74494,0.725695610046387
1600152196.0823,0.73436975479126
1600152231.13248,0.941386759281158
1600152247.3784,0.936669111251831
1600152263.87947,0.935064971446991
1600152287.03304,0.935973227024078
1600152330.6369,0.935428082942963
1600152354.89683,0.935244500637054
1600152363.59238,0.93504410982132
1600152364.67392,0.935005366802216
1600152367.17263,0.934804916381836
1600152379.62242,0.93452924489975
1600152380.14932,0.934482872486114
1600152386.4866,0.934395551681519
1600152389.03627,0.934408247470856
1600152404.68832,0.934553325176239
1600152484.92329,0.933135271072388
1600152513.81423,0.932924330234528
1600152630.96075,0.932608962059021
1600152668.22422,0.933033227920532
1600152669.90411,0.933049440383911
1600152732.17169,0.932033598423004
1600152768.23207,0.932620465755463
1600152776.89389,0.932748556137085
1600152777.48811,0.932766854763031
1600152807.73413,0.933306813240051
1600152898.57212,0.934911489486694
1600152970.82481,0.936253488063812
1600152971.82833,0.936273872852325
1600152999.02099,0.936818182468414
1600153036.74464,0.937456488609314
1600153074.84726,0.9382044672966
1600153078.78772,0.93823778629303
1600153134.98789,0.93927413225174
1600153149.66715,0.93955260515213
1600153191.96772,0.940305888652802
1600153224.5713,0.940874516963959
1600153275.96277,0.941723883152008
1600153295.07158,0.94206440448761
1600153338.33303,0.942892789840698
1600153401.26549,0.96330338716507
1600153448.69602,0.964386940002441
1600153458.02851,0.963553786277771
1600153469.44917,0.963660657405853
