1599996773.80638,0.209866017103195
1599996776.34388,0.210429146885872
1599996796.41185,0.212550818920135
1599996812.26818,0.214839339256287
1599996866.68255,0.227007433772087
1599996913.58659,0.23611655831337
1599996917.81391,0.236692532896996
1599996933.64662,0.241168826818466
1599996946.24807,0.246494188904762
1599996971.36728,0.258929640054703
1599996972.79189,0.259650647640228
1599996979.25565,0.26285594701767
1599997096.86066,0.328793615102768
1599997144.98499,0.352236449718475
1599997175.77817,0.367259800434113
1599997181.08585,0.369587123394012
1599997216.8225,0.38512396812439
1599997226.66568,0.389122098684311
1599997275.40215,0.408294856548309
1599997281.30312,0.410527348518372
1599997329.15737,0.426874756813049
1599997341.66763,0.431105852127075
1599997345.97986,0.432521134614944
1599997366.24773,0.438902199268341
1599997465.85467,0.467376440763474
1599997498.68854,0.475392729043961
1599997537.96255,0.484692990779877
1599997566.75012,0.491059541702271
1599997622.76691,0.503265380859375
1599997683.61086,0.515530645847321
1599997723.00541,0.523436427116394
1599997725.2286,0.523861885070801
1599997736.86128,0.525786995887756
1599997739.688,0.526350378990173
1599997775.48801,0.532814919948578
1599997781.19215,0.533741295337677
1599997813.84734,0.53963053226471
1599997836.50539,0.543470859527588
1599997878.83375,0.550796151161194
1599997899.07628,0.554423272609711
1599997922.91576,0.558312892913818
1599998002.28944,0.571062326431274
1599998033.74565,0.575937986373901
1599998036.04782,0.576290905475616
1599998117.45158,0.588340878486633
1599998133.88916,0.590762436389923
1599998142.45815,0.591972887516022
1599998172.84062,0.596390545368195
1599998195.74648,0.599647879600525
1599998262.6428,0.609229445457459
1599998306.80656,0.615447580814362
1599998372.90938,0.62495368719101
1599998381.03248,0.626135587692261
1599998406.27829,0.629374980926514
1599998428.95223,0.632477998733521
1599998462.78161,0.636804342269897
1599998523.4204,0.64486575126648
1599998558.97789,0.649320900440216
1599998571.96164,0.650916695594788
1599998573.58672,0.651098072528839
1599998577.03304,0.651568651199341
1599998596.60486,0.65386837720871
1599998597.23436,0.653959810733795
1599998606.11919,0.65502804517746
1599998609.70421,0.655463635921478
1599998630.36208,0.658075511455536
1599998743.82643,0.671259760856628
1599998785.77757,0.675740957260132
1599998957.28509,0.693090081214905
1599999010.71694,0.698112308979034
1599999013.01815,0.698320090770721
1599999102.38689,0.706408441066742
1599999154.17161,0.710888206958771
1599999165.79416,0.711903989315033
1599999166.73286,0.711963951587677
1599999209.17541,0.715620398521423
1599999339.78949,0.725942075252533
1599999441.93313,0.733546495437622
1599999443.64813,0.733657121658325
1599999480.64896,0.736321449279785
1599999532.56745,0.739956378936768
1599999586.4792,0.743574202060699
1599999591.0157,0.743916809558868
1599999672.19415,0.749029219150543
1599999693.84948,0.750317275524139
1599999752.93907,0.753929436206818
1599999799.35595,0.756638169288635
1599999873.76596,0.760812222957611
1599999896.63211,0.762097060680389
1599999900.40343,0.762304365634918
1599999962.51352,0.765760838985443
1599999963.9355,0.765839397907257
1600000050.19622,0.937812089920044
1600000118.45795,0.938658595085144
1600000131.11201,0.938939929008484
1600000146.99739,0.938718557357788
1600000248.29869,0.938645124435425
1600000251.33281,0.938650250434876
1600000256.67704,0.938744306564331
1600000340.08861,0.938614189624786
1600000350.95611,0.938569366931915
1600000378.68529,0.938516974449158
1600000420.60594,0.938695013523102
1600000478.35715,0.93885862827301
1600000538.61851,0.938821256160736
1600000540.22871,0.938842475414276
1600000580.59719,0.938852846622467
1600000602.96213,0.938881039619446
1600000759.74425,0.938950836658478
1600000770.55978,0.938981294631958
1600000817.85431,0.938953340053558
1600000916.48457,0.939062118530273
1600001015.00968,0.939060151576996
1600001048.88406,0.939087271690369
1600001111.86678,0.939147055149078
1600001154.99611,0.939205646514893
1600001160.80372,0.939226269721985
1600001186.46404,0.939264595508575
1600001248.75504,0.939372718334198
1600001264.16848,0.939406216144562
1600001345.51489,0.939509689807892
1600001353.0445,0.93951290845871
1600001403.56486,0.939534962177277
1600001413.62947,0.939536273479462
1600001417.99957,0.939544439315796
1600001469.13032,0.939610064029694
1600001485.93938,0.939618051052094
1600001535.63569,0.939665615558624
1600001641.87903,0.939776837825775
1600001682.18994,0.93984466791153
1600001703.9063,0.93989634513855
1600001774.7043,0.940007030963898
1600001776.87204,0.94000768661499
1600001785.82799,0.940036594867706
1600001894.40573,0.940328061580658
1600001981.56244,0.940595328807831
1600002001.16281,0.940666496753693
1600002085.89493,0.940961599349976
1600002091.97845,0.94098174571991
1600002122.38861,0.941094994544983
1600002190.81241,0.941344380378723
1600002238.41244,0.941528975963592
1600002273.466,0.941640436649322
1600002291.65835,0.941725134849548
1600002342.39097,0.94193434715271
1600002350.31082,0.941963851451874
1600002352.31462,0.94196605682373
1600002363.80212,0.942014515399933
1600002387.30235,0.942105054855347
